0_0_1_20231111200646265384.png,0.0115960743278265
0_0_1_20231111200709733806.png,0.013933051377534866
0_0_1_20231111200737758999.png,0.023876115679740906
0_0_1_20231111200827493751.png,0.017944296821951866
0_0_1_20231111200949641359.png,0.025433864444494247
0_0_1_20231111201038069562.png,0.027337931096553802
0_0_1_20231111201126116464.png,0.01278607826679945
0_0_1_20231111201156537688.png,0.023710619658231735
0_0_1_20231111201221689245.png,0.017826810479164124
0_1_3_20231111200805576766.png,0.013989254832267761
0_1_3_20231111200851997602.png,0.019154952839016914
0_1_3_20231111200921742011.png,0.026100657880306244
0_1_3_20231111201013968007.png,0.027972154319286346
0_1_3_20231111201100504521.png,0.017870616167783737
1_0_0_20231111193134797384.png,0.01901986636221409
1_0_0_20231111193156914470.png,0.020254923030734062
1_0_0_20231111193227246255.png,0.02272557094693184
1_0_0_20231111193255296489.png,0.019151531159877777
1_0_0_20231111193315556659.png,0.018155883997678757
1_0_0_20231111193336761200.png,0.02717539668083191
1_0_0_20231111193355061882.png,0.007522646803408861
1_0_0_20231111193416016172.png,0.02244415134191513
1_1_2_20231111193441135435.png,0.02844953164458275
1_1_2_20231111193504617399.png,0.026374073699116707
1_1_2_20231111193535102245.png,0.01754656620323658
1_1_2_20231111193555680970.png,0.016643714159727097
1_1_2_20231111193615315807.png,0.0206510778516531
2_0_3_20231111193643386716.png,0.024816542863845825
2_0_3_20231111193717106519.png,0.014183378778398037
2_0_3_20231111193736861514.png,0.01406229380518198
2_0_3_20231111193759660353.png,0.03357167914509773
2_0_3_20231111193823041625.png,0.013144796714186668
2_0_3_20231111193846379778.png,0.01795761100947857
2_0_3_20231111193917969119.png,0.016257481649518013
2_1_1_20231111193951431213.png,0.03585834801197052
2_1_1_20231111194140431423.png,0.01732971891760826
2_1_1_20231111194152046784.png,0.011530792340636253
2_1_1_20231111194219666469.png,0.012739332392811775
3_0_2_20231111194240375652.png,0.03025336004793644
3_0_2_20231111194259404856.png,0.02556193619966507
3_0_2_20231111194328394374.png,0.03143824636936188
3_0_2_20231111194353106762.png,0.016962865367531776
3_0_2_20231111194419477039.png,0.015937184914946556
3_0_2_20231111194436999020.png,0.012578736059367657
3_1_0_20231111194537686174.png,0.008777067996561527
3_1_0_20231111194616472146.png,0.026111429557204247
4_0_3_20231111194704861073.png,0.010889840312302113
4_0_3_20231111194726632742.png,0.012178383767604828
4_0_3_20231111194755197584.png,0.020816298201680183
4_1_2_20231111194858654816.png,0.022237638011574745
4_1_2_20231111195045236745.png,0.023431446403265
5_0_1_20231111195110498741.png,0.02498256415128708
5_0_1_20231111195131813587.png,0.015740960836410522
5_0_1_20231111195157184059.png,0.027465395629405975
5_0_1_20231111195241778835.png,0.013319607824087143
5_0_1_20231111195401213369.png,0.027265965938568115
5_0_1_20231111195423556563.png,0.011204825714230537
5_1_0_20231111195446132949.png,0.034270692616701126
5_1_0_20231111195509625772.png,0.014665805734694004
5_1_0_20231111195528960883.png,0.01826075278222561
5_1_0_20231111195646901261.png,0.022283678874373436
6_0_0_20231111195916815158.png,0.03723378852009773
6_0_0_20231111200003596087.png,0.008920946158468723
6_1_3_20231111200117143207.png,0.022497504949569702
6_1_3_20231111200141401884.png,0.043206870555877686
7_0_2_20231111200209811196.png,0.011947982013225555
7_0_2_20231111200229113431.png,0.0185899268835783
7_0_2_20231111200249795037.png,0.010178503580391407
7_0_2_20231111200316928691.png,0.013509402051568031
7_1_1_20231111200445463484.png,0.031118113547563553
7_1_1_20231111200533923795.png,0.018554847687482834
7_1_1_20231111200559418886.png,0.015589109621942043
